"","BW11.C","BW11.D","BW14.A","BW14.B","1174.C","1174.D","BW09.A","BW09.B","BW09.C","BW09.D","BW19.C","BW19.D","BW23.A","BW23.B","wilcox.pval.2v4","mean.diff.2v4","median.diff.2v4","mean.p53.2v4","mean.wt","median.p53.2v4","median.wt","sd.p53.2v4","sd.wt"
"Nonmalig:Cancer",-0.160166797677411,-0.124575643800307,-0.290036996786799,-0.203967612715737,0.0931425283946116,-0.0156600982710448,0.274840086858889,0.204419955359676,0.263656505774717,0.235864687916065,-0.171369183749888,-0.208320502386489,0.0646509221997351,0.105130100460443,0.035964035964036,-0.279322263000735,-0.281203519624101,-0.194686762745063,0.058398853621907,-0.182067205196574,0.0991363144275272,0.0713792647201076,0.172484296996378
"mean_nUMI_factorsfact_14:Cancer",-0.134974366184905,-0.170086077199559,-0.289383681266382,-0.389893412259563,-0.362697222572847,-0.308087209672633,-0.322429218433098,-0.395130250693554,-0.377344622974162,-0.343587682381995,-0.271032594729587,-0.191258001714116,0.0130781940259052,0.050091579976576,0.733266733266733,0.00475531868934859,0.0855233348198949,-0.246084384227602,-0.263480949220825,-0.229734879232971,-0.315258214052865,0.116443182780455,0.160038158812555
"Cancer:Myeloid",-0.165054400243289,-0.167238847056727,-0.426945385841434,-0.425591473808715,-0.373904805039262,-0.355713775364431,-0.230515350618464,-0.300647872464312,-0.23949913326756,-0.218522808674301,-0.325001136864516,-0.296430536645171,0.102587453558868,0.0690197867601744,0.635364635364635,-0.0793447088756438,-0.0284503254763551,-0.296207526737541,-0.235838150220699,-0.296415160432721,-0.267964834956366,0.15018505972146,0.167817863223268
"Myeloid:Myeloid",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.477832455729081,-1.11022302462516e-16,0,1,1,1,1,1.11022302462516e-16,1.33432201416224e-16
"Lymphoid:Myeloid",-0.110467172067668,-0.117242438545354,-0.0517096002411993,0.0082089960428045,-0.0273959698436601,-0.116187588180772,-0.00366279732915882,-0.0457180471060946,0.0303096139726061,0.0394476049601658,-0.11414162942437,-0.0799158444801662,-0.306389163267634,-0.2602624268367,0.945054945054945,0.0205890710507241,-0.0182714403613033,-0.0678025537028542,-0.0796097501357253,-0.0810883861544337,-0.0628169457931304,0.0585983808630426,0.116296244161334
"NK:Myeloid",-0.0190003001883203,0.0476111662794736,-0.0113158213065571,-0.0808978744825047,0.0421009265679638,-0.060429355542663,0.0841204165116662,0.115377324879662,0.130986363556205,0.0262058801552406,-0.0319389428536018,0.0651226493322853,0.218780838798353,0.108315253367749,0.105894105894106,-0.0857648429017631,-0.0897795936694144,-0.0159007074244771,0.0561584982082141,-0.0151580607474387,0.0746215329219757,0.0525643050081571,0.0814486020589818
"Plasma:Myeloid",0.00419490114111653,-0.0386956496338241,-0.108163868886638,-0.083366858257252,-0.00644406308875061,-0.0771575660583516,-0.120614323916697,-0.153498383960798,-0.171931146045562,-0.121337293310186,-0.085157122881499,-0.0975517876866156,-0.254521913778421,-0.240763807090447,0.0759240759240759,0.0763898718725834,0.0599445546679036,-0.0565078689091495,-0.128394933279507,-0.061031253945538,-0.120975808613442,0.0496381878858189,0.0754880784535769
"Bcell:Myeloid",-0.000676884372018186,-0.0157216851804289,-0.0599770832806434,-0.0309438808602673,-0.0215827854125308,-0.0765078458145014,-0.0732192301087481,-0.0913263354355036,-0.115252490072421,-0.0496718768435251,-0.111544224387511,-0.116153467276111,-0.228387131795107,-0.220863378836987,0.013986013986014,0.0836209931749552,0.0781024968911593,-0.0268298834233394,-0.103222967894838,-0.0233327830203481,-0.101435279911507,0.0253181967556493,0.0672080920543134
"Mast:Myeloid",0.068782084576698,0.0332632090208264,-0.0917470552986685,-0.0520845865402848,-0.0490725942499003,-0.033500173189083,0.00258218491667039,0.0734700125042963,0.0498759120081253,-0.0106177239761385,-0.00119435627755768,0.000501768911771529,-0.0490044893645482,0.00548431099203291,0.733266733266733,-0.00929907228792413,-0.00906439507683617,-0.0104465870603573,-0.00577815766041965,-0.00941068875972924,-0.000346293682893074,0.0742321085498948,0.0393774642119653
"Mesenchymal:Myeloid",-0.126718171620943,-0.110257506893553,-0.140690500584748,0.148084287739222,-0.184858886208219,-0.187987786253731,0.0850935591545899,-0.0153170521126495,0.0225099123940354,0.0287575667570137,0.104363705115659,0.0740618202816967,-0.138305287824666,-0.180800618172077,0.945054945054945,-0.0181471661531708,-0.122084269397941,-0.0573954728400056,-0.0222180708299205,-0.118487839257248,0.00359643014069293,0.137550021041129,0.120697644205238
"Pericyte:Myeloid",0.0148402840828066,-0.0301286093031023,-0.132659355062987,-0.156118809682313,-0.161030594034436,-0.103662805534594,0.0684376501123787,0.0524259595862077,0.0779468539199803,-0.00470081604998572,0.0395712271769406,0.00417761106110165,0.185033246168601,-0.0319624224820013,0.187812187812188,-0.088640213483818,-0.103268401302066,-0.0760166224913988,-0.00271662725073821,-0.0813939821830445,0.0218744191190211,0.0816199460355694,0.0974425842130294
"Endothelial:Myeloid",-0.180688380366934,-0.195644078071923,-0.168139854260299,-0.244297950420049,-0.121187890476413,-0.155720080944461,0.035941040215093,-0.00068809342583679,0.0202076023940055,-0.0511068091145712,0.033279878262114,-0.0670807083123493,-0.0864157188476521,-0.227204041374432,0.013986013986014,-0.135195083617351,-0.129072470505969,-0.197192565779801,-0.0785702520040501,-0.188166229219429,-0.0590937587134602,0.033355475607786,0.0878809675040245
"Nonmalig:Myeloid",-0.0542009505286687,0.0229244576929042,-0.0756321960483593,-0.161443109178942,-0.239429082714004,-0.226927376099048,-0.153477747466759,-0.130334230234066,-0.178157105969494,-0.131609259016492,-0.0328183758163076,-0.0413452900717862,-0.0945854399800835,-0.0240006613009097,0.373626373626374,0.0581805073511285,0.0660551713367648,-0.0670879495157665,-0.128557061622536,-0.064916573288514,-0.130971744625279,0.0758160240280512,0.0773252544776189
"mean_nUMI_factorsfact_14:Myeloid",0.334585992344634,0.339296436685662,0.460108902864034,0.596819157555207,0.703625229919171,0.691093523670954,0.347002477949789,0.28855578549432,0.408433814345564,0.387513951052384,0.53782518035229,0.586794977467543,0.428766073204478,0.392634982863193,0.635364635364635,-0.0445219772695845,-0.0188972740001732,0.432702622362384,0.488096832170445,0.399702669774848,0.418599943775021,0.123877533533926,0.144342489012042
"Cancer:Lymphoid",-0.345552515377497,-0.366913389536885,-0.397541156595097,-0.413966412403303,-0.489467053681221,-0.452641692476404,-0.55475451593354,-0.411832022647818,-0.515736339687913,-0.531631905205905,-0.276876231160508,-0.282182020074498,-0.287306211226563,-0.299694443522646,0.733266733266733,0.0292188750835061,0.0500095844961205,-0.380993368478195,-0.410553531638211,-0.382227273065991,-0.432236857562111,0.0306341356047027,0.113697968116854
"Myeloid:Lymphoid",-0.110467172067668,-0.117242438545354,-0.0517096002411993,0.0082089960428045,-0.0273959698436601,-0.116187588180772,-0.00366279732915882,-0.0457180471060946,0.0303096139726061,0.0394476049601658,-0.11414162942437,-0.0799158444801662,-0.306389163267634,-0.2602624268367,0.945054945054945,0.0205890710507241,-0.0182714403613033,-0.0678025537028542,-0.0796097501357253,-0.0810883861544337,-0.0628169457931304,0.0585983808630426,0.116296244161334
"Lymphoid:Lymphoid",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.767379776358683,0,0,1,1,1,1,1.28197512425571e-16,5.23364152894592e-17
"NK:Lymphoid",-0.0790300601264312,-0.087390809457612,-0.0620478637356991,-0.0508156522272049,0.0247485019413159,0.0251807638506694,-0.00432468528440067,-0.0219087546431658,-0.0146591172859738,-0.0282093448717351,0.0622465843005908,0.0893331072751938,-0.202363092457981,-0.140703310120588,0.105894105894106,-0.0487551616571294,-0.0610470606458779,-0.0698210963867368,-0.0237704545021163,-0.0705389619310652,-0.00949190128518725,0.0164836270695108,0.0887702780760049
"Plasma:Lymphoid",-0.0533475720667391,-0.0600156155550531,-0.0766305354098589,-0.0602773464980302,0.27871373220762,0.20369168069471,0.238965858968721,0.0338938972805661,0.154452183016407,0.147936114331725,0.0323390832545935,0.0246790453638095,-0.0306798989531263,-0.116271014360493,0.023976023976024,-0.159339835562874,-0.151061486832687,-0.0625677673824203,0.0824948486642274,-0.0601464810265416,0.0909150058061454,0.00990846360492623,0.127206061551829
"Bcell:Lymphoid",0.0968312027037699,0.100669246190644,0.0637019786549121,0.0585599764762547,0.273950435099692,0.190718278081064,0.177454070880978,0.041063552864437,0.119408649989241,0.0707574101270638,0.244665664227452,0.298819905284408,0.354361665208615,0.331668599679258,0.053946053946054,-0.130346222137826,-0.137425380474917,0.0799406010063951,0.196493473447133,0.080266590679341,0.217691971154258,0.0218768760570514,0.108724368555187
"Mast:Lymphoid",-0.0791901660218742,-0.0904016590828543,-0.103302602709385,-0.0930061090920835,-0.0360630091900179,-0.0125636049451244,-0.104717288755271,-0.0855839066160322,-0.0953143491172744,-0.0932196073902648,-0.0298588806111349,-0.00714907590711489,-0.136154391259748,-0.119015231581298,0.945054945054945,-0.0195111996892213,-0.00230212708432041,-0.0914751342265493,-0.0738768594968512,-0.0917038840874689,-0.0894017570031485,0.00990464011504015,0.0464047982325434
"Mesenchymal:Lymphoid",-0.122788208845776,-0.0304207270280857,0.106407056780262,0.180261083357459,-0.17882624646975,-0.146312870390088,-0.0070384315774728,-0.0465462725561103,-0.0240731708179008,-0.0152265343242084,-0.0823737132089968,-0.140490939042224,-0.299568798115004,-0.257339557741484,0.105894105894106,0.153144454490289,0.149425491001699,0.0333648010659646,-0.0925032228077983,0.0379931648760879,-0.111432326125611,0.135850463095307,0.102972668431904
"Pericyte:Lymphoid",-0.11177871060401,-0.0728030950010988,-0.141519507776595,-0.123112774825476,-0.166357322029673,-0.136775932994049,-0.104467879655943,-0.153181371462642,-0.134889131596159,-0.155295682161445,-0.146669059124505,-0.15240112692233,-0.22374372782589,-0.159442551998886,0.035964035964036,0.0410188565253572,0.0353455064777428,-0.112303522051795,-0.150576050963363,-0.117445742714743,-0.152791249192486,0.0290457853032081,0.0302138551706684
"Endothelial:Lymphoid",-0.0279106321445254,-0.056705516452922,-0.144008554769141,-0.172415497253724,8.70522165045169e-05,-0.0415703569488939,-0.202585679319733,-0.292902661799026,-0.203426597717098,-0.213343084646398,-0.112661013902091,-0.127598269719117,-0.19410825391643,-0.17912632803477,0.23976023976024,0.0564634692236271,0.0862602553645684,-0.100260050155078,-0.158150062821889,-0.100357035611032,-0.1866172909756,0.0689245381908119,0.0872888844855112
"Nonmalig:Lymphoid",-0.109035320727266,-0.127889446161354,-0.101806783546289,-0.0993401601745068,-0.336954572554452,-0.317726778775578,-0.229153299355848,-0.180873125428546,-0.204363388139334,-0.204037882958632,-0.105378223818655,-0.102660105627359,0.0872044546845081,-0.0149923511692985,0.303696303696304,0.0513755996619655,0.0870344520568114,-0.109517927652354,-0.155297766665246,-0.105421052136778,-0.192455504193589,0.0129201947357395,0.130689048956765
"mean_nUMI_factorsfact_14:Lymphoid",-0.0579336904350653,-0.0476318633507032,0.177540643553455,0.260044399820943,0.227977106464301,0.134914677386385,0.11036046896315,0.0785576903420189,0.137737462002922,0.10030310979881,0.00761690572765684,0.00517709028325157,-0.310242839806891,-0.26203319759663,0.733266733266733,0.0599680250406599,-0.0244760099690384,0.0830048723971575,0.044582988489629,0.064954390101376,0.0894304000704144,0.160426142423465,0.17551463053661
"Cancer:NK",-0.0547712091571335,-0.0541769409585496,-0.223635375167512,-0.0603964513332278,-0.11705713406311,-0.146015782219887,-0.0741849189428632,-0.0611605303013416,-0.0697846435460506,-0.0753384966009557,-0.122444718784903,-0.161337040069899,0.0974096572190682,0.111013673440637,0.635364635364635,-0.0363550007671754,0.0171778775267288,-0.0982449941541058,-0.0617542168365938,-0.0575838302451807,-0.0747617077719094,0.0836405466640043,0.0938936119915657
"Myeloid:NK",-0.0190003001883203,0.0476111662794736,-0.0113158213065571,-0.0808978744825047,0.0421009265679638,-0.060429355542663,0.0841204165116662,0.115377324879662,0.130986363556205,0.0262058801552406,-0.0319389428536018,0.0651226493322853,0.218780838798353,0.108315253367749,0.105894105894106,-0.0857648429017631,-0.0897795936694144,-0.0159007074244771,0.0561584982082141,-0.0151580607474387,0.0746215329219757,0.0525643050081571,0.0814486020589818
"Lymphoid:NK",-0.0790300601264312,-0.087390809457612,-0.0620478637356991,-0.0508156522272049,0.0247485019413159,0.0251807638506694,-0.00432468528440067,-0.0219087546431658,-0.0146591172859738,-0.0282093448717351,0.0622465843005908,0.0893331072751938,-0.202363092457981,-0.140703310120588,0.105894105894106,-0.0487551616571294,-0.0610470606458779,-0.0698210963867368,-0.0237704545021163,-0.0705389619310652,-0.00949190128518725,0.0164836270695108,0.0887702780760049
"NK:NK",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.176349171753915,0,0,1,1,1,1,0,7.40148683083438e-17
"Plasma:NK",-0.0255705912144776,0.0367331745240688,0.0463579947931759,-0.0269245673222702,0.0122074907269761,0.00793529942993436,-0.0638155664874826,-0.111840879766735,-0.0952488302939008,-0.0688184078353127,-0.0255127268438587,-0.0263196064540445,-0.119682649478112,-0.107577139279776,0.0759240759240759,0.0675163043233554,0.0718982788161933,0.00764900269512423,-0.0568725076004165,0.00558129165479561,-0.0663169871613977,0.0393410230484208,0.0494419682315891
"Bcell:NK",-0.0409701846212715,-0.0162906639347914,0.00488063074957514,0.00166734335137047,0.0289517618028622,-0.0118708977750242,-0.0611968910614127,-0.0403539841896573,-0.0734976299691468,-0.0438383388572161,-0.0693686577366652,-0.04421463462118,-0.167476331229695,-0.169662990715659,0.0759240759240759,0.0525746408215002,0.0453941025495859,-0.0126782186137793,-0.0591692046364931,-0.00731166029171046,-0.0527057628412963,0.0210364242907971,0.0620911227262768
"Mast:NK",-0.0196122052038798,0.0440747636358196,0.0543061721110243,0.0253599937619382,-0.0216135242446179,0.0245402585002471,-0.0168135032243266,-0.000511693780022537,-0.0102084100062577,0.0936404950822495,-0.0251789770883889,0.000100884153920753,0.00027468243626368,0.0142845131876781,0.23976023976024,0.020180708574551,0.0349227835119298,0.0260321810762256,0.00762497443442579,0.0347173786988789,-0.000205404813050892,0.0327048171229082,0.0345137571938698
"Mesenchymal:NK",-0.093114721615471,-0.0873954061439443,-0.172711525754834,-0.110790800304764,-0.0794684589543044,-0.0269051732962401,0.0202990122281024,-0.041566894445458,0.00119941115211206,0.00632779379069665,-0.039561027334465,-0.014000744447399,-0.0622954721806964,-0.0726167609837793,0.001998001998002,-0.0851442820076103,-0.0687196606447652,-0.116003113454753,-0.0381253740705632,-0.101952760960118,-0.0332331003153525,0.0390951473226492,0.0343394837004441
"Pericyte:NK",0.0160989203259226,-0.00533523475424385,0.145203440656666,0.0756793842353465,-0.0724386150137193,-0.0272108631411612,0.0162783831971963,0.0308457568481604,0.0504432540460915,0.000263740163134442,-0.0377207029152858,0.0177029321685367,0.0728113539794767,0.101973875584324,0.453546453546454,0.0426167161242474,0.028898494597768,0.0579116276159228,0.0207844090138273,0.0458891522806345,0.0169906576828665,0.0675376978430495,0.0525419288241863
"Endothelial:NK",-0.0508212034121312,-0.111039466432244,0.232694263260909,0.0211231956525339,0.0540274225184062,-0.0203977129846021,0.0599623290354142,0.0204691377472526,0.0284211137974886,-0.00175879309795005,0.00528090938792668,0.0332539817126417,-0.0220515640078321,-0.019373805150389,0.635364635364635,0.00920589537143106,-0.0277240274473883,0.0229891972672668,0.0144505649646264,-0.0148490038797986,0.0128750235675897,0.149879234282087,0.0302873014066779
"Nonmalig:NK",0.0787222596557598,-0.0236359852077376,0.189860561923931,0.124025401987833,-0.0687937897154933,-0.0286659602482412,-0.0595837450299708,-0.0182455963211946,-0.0319659860886015,-0.045537690549978,0.000586629733120496,-0.0223086234073145,-0.0239223860014446,-0.0373134765871433,0.013986013986014,0.125818122011573,0.131689803990218,0.0922430595899466,-0.0192477474753116,0.101373830821797,-0.0303159731684213,0.0897219020163712,0.0203379762408535
"mean_nUMI_factorsfact_14:NK",-0.0704077060173699,-0.0409957427593714,-0.206330401015153,-0.1706802955857,0.105352965929009,-0.00872789019294584,0.124328392514495,0.097245254802007,0.157272834511997,0.0713009980230395,-0.0145980283687881,0.0489901037660196,0.105066835544164,0.0874150158948011,0.001998001998002,-0.199468184586778,-0.212874136149939,-0.122103536344398,0.0548151078943725,-0.120544000801535,0.0923301353484041,0.0789615926132977,0.0551249678420329
"Cancer:Plasma",-0.0735916093866764,-0.0899381597328696,-0.187502141219417,-0.221440798385161,-0.350662593969283,-0.351430431163284,-0.39588480591172,-0.288126970812561,-0.3350433212447,-0.319516289029235,-0.21418676979737,-0.229059308483148,-0.414584519358427,-0.427370998019313,0.003996003996004,0.189468423597873,0.204132807130849,-0.143118177181031,-0.322482436924927,-0.138720150476143,-0.342852957606992,0.0724946598978068,0.0724846208255267
"Myeloid:Plasma",0.00419490114111653,-0.0386956496338241,-0.108163868886638,-0.083366858257252,-0.00644406308875061,-0.0771575660583516,-0.120614323916697,-0.153498383960798,-0.171931146045562,-0.121337293310186,-0.085157122881499,-0.0975517876866156,-0.254521913778421,-0.240763807090447,0.0759240759240759,0.0763898718725834,0.0599445546679036,-0.0565078689091495,-0.128394933279507,-0.061031253945538,-0.120975808613442,0.0496381878858189,0.0754880784535769
"Lymphoid:Plasma",-0.0533475720667391,-0.0600156155550531,-0.0766305354098589,-0.0602773464980302,0.27871373220762,0.20369168069471,0.238965858968721,0.0338938972805661,0.154452183016407,0.147936114331725,0.0323390832545935,0.0246790453638095,-0.0306798989531263,-0.116271014360493,0.023976023976024,-0.159339835562874,-0.151061486832687,-0.0625677673824203,0.0824948486642274,-0.0601464810265416,0.0909150058061454,0.00990846360492623,0.127206061551829
"NK:Plasma",-0.0255705912144776,0.0367331745240688,0.0463579947931759,-0.0269245673222702,0.0122074907269761,0.00793529942993436,-0.0638155664874826,-0.111840879766735,-0.0952488302939008,-0.0688184078353127,-0.0255127268438587,-0.0263196064540445,-0.119682649478112,-0.107577139279776,0.0759240759240759,0.0675163043233554,0.0718982788161933,0.00764900269512423,-0.0568725076004165,0.00558129165479561,-0.0663169871613977,0.0393410230484208,0.0494419682315891
"Plasma:Plasma",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.721276699029156,1.11022302462516e-16,0,1,1,1,1,6.40987562127855e-17,1.1702778228589e-16
"Bcell:Plasma",0.00962926463123711,-0.00353803919523831,0.138865212757079,0.0980738266018296,0.228006052923938,0.161517853615757,0.29788669022607,0.191306472170992,0.307871890183203,0.212232200649438,0.173025264656512,0.143705844954915,0.0761377572989218,0.0630360240139179,0.023976023976024,-0.12471503887064,-0.128314322797219,0.0607575661987268,0.177527261572318,0.0538515456165334,0.182165868413752,0.0688992884228114,0.081374149358184
"Mast:Plasma",-0.0117015239767791,0.0464913604424786,0.171078782347354,0.108996636969026,0.027703353797509,0.115884049485969,-0.0338752621491687,-0.0465492905788457,-0.0532193776211891,-0.0537584117797759,0.0185304530025337,0.0236109998188306,-0.0267334940392238,0.000908643556177132,0.0759240759240759,0.0814661475962384,0.0906564239472757,0.0787163139455199,0.00740893640562198,0.0777439987057523,-0.0129124252415233,0.0788702659952913,0.0524658344427334
"Mesenchymal:Plasma",-0.058732014969201,-0.0855739910125198,-0.0370936388283615,-0.0355467772246248,0.0216415693606173,0.125410107700195,-0.0665212654502474,0.0980591931658634,-0.0554303644237542,-0.0756995656158499,0.00641196609933289,-0.0406389968137052,0.255525983749745,0.36967150318735,0.187812187812188,-0.118079618604631,-0.0619395946287564,-0.0542366055086768,0.0548075776122656,-0.0479128268987812,0.0140267677299751,0.0234195888401425,0.149786356407843
"Pericyte:Plasma",-0.0391460950045883,-0.0677086302848952,0.0614115008301837,-0.0190958331010896,-0.0673822244113766,0.0508442848496288,-0.0651936756163306,-0.127890372770962,-0.105313381789033,-0.0981088398980629,-0.109594405837065,-0.022391775715194,-0.0652621342326315,0.00735597075728958,0.23976023976024,0.0441588910762764,0.0372012152691651,-0.0161347643900974,-0.0565483988877116,-0.029120964052839,-0.0663221793220041,0.0554123216066288,0.0566865201419231
"Endothelial:Plasma",-0.102290200007642,-0.125849419915657,0.19269239651859,0.0746057642797299,0.176037684747615,0.234984250486197,-0.125031993221134,-0.240363253719887,-0.149004498113111,-0.128545346284867,-0.119520835557459,-0.0882689786699676,0.143224668268156,0.206827442573822,0.839160839160839,0.0187557211678189,0.0900526892497569,0.00978963521875537,-0.0013686450191732,-0.0138422178639562,-0.103894907113713,0.151233146079914,0.177295809426707
"Nonmalig:Plasma",-0.0189616177245721,-0.0568768266503953,0.181557151208194,0.0345507474296526,-0.0882896276436451,-0.122162851558157,-0.143655587334253,-0.0495044673191641,-0.082524389931425,-0.0986490044214905,-0.0289624982445049,0.0345290016814502,-0.269627712192699,-0.289104877650984,0.023976023976024,0.148862565027207,0.101263880885108,0.0350673635657197,-0.100309206107747,0.00779456485254026,-0.0934693160325678,0.104614195514651,0.100646065597893
"mean_nUMI_factorsfact_14:Plasma",-0.0537199670415833,-0.0688214439389216,-0.123113150397342,-0.104851770644072,0.0405098106626666,-0.0679837166196677,-0.0115444597644558,0.0546762543555907,-0.0441850545157549,-0.0262531630572625,-0.0442064101155677,-0.0743672700188784,0.0796251001511684,-0.00711165788051598,0.013986013986014,-0.0775425263252121,-0.0679377958806377,-0.0876265830054798,-0.0186993034042499,-0.0868366072914968,-0.0188988114108592,0.0319337617362235,0.0525839997274005
"Cancer:Bcell",-0.110530569969241,-0.139596343038332,-0.153234637384926,-0.194859494454484,-0.266606412237292,-0.243226508544313,-0.36867051888637,-0.275612522295553,-0.340359436595307,-0.335640927141841,-0.271429428686201,-0.24361325580877,-0.270595293309962,-0.269899665644192,0.001998001998002,0.139010135703234,0.124596870786452,-0.149555261211746,-0.280046678509481,-0.146415490211629,-0.271012360998081,0.0350624107199994,0.0434700637359738
"Myeloid:Bcell",-0.000676884372018186,-0.0157216851804289,-0.0599770832806434,-0.0309438808602673,-0.0215827854125308,-0.0765078458145014,-0.0732192301087481,-0.0913263354355036,-0.115252490072421,-0.0496718768435251,-0.111544224387511,-0.116153467276111,-0.228387131795107,-0.220863378836987,0.013986013986014,0.0836209931749552,0.0781024968911593,-0.0268298834233394,-0.103222967894838,-0.0233327830203481,-0.101435279911507,0.0253181967556493,0.0672080920543134
"Lymphoid:Bcell",0.0968312027037699,0.100669246190644,0.0637019786549121,0.0585599764762547,0.273950435099692,0.190718278081064,0.177454070880978,0.041063552864437,0.119408649989241,0.0707574101270638,0.244665664227452,0.298819905284408,0.354361665208615,0.331668599679258,0.053946053946054,-0.130346222137826,-0.137425380474917,0.0799406010063951,0.196493473447133,0.080266590679341,0.217691971154258,0.0218768760570514,0.108724368555187
"NK:Bcell",-0.0409701846212715,-0.0162906639347914,0.00488063074957514,0.00166734335137047,0.0289517618028622,-0.0118708977750242,-0.0611968910614127,-0.0403539841896573,-0.0734976299691468,-0.0438383388572161,-0.0693686577366652,-0.04421463462118,-0.167476331229695,-0.169662990715659,0.0759240759240759,0.0525746408215002,0.0453941025495859,-0.0126782186137793,-0.0591692046364931,-0.00731166029171046,-0.0527057628412963,0.0210364242907971,0.0620911227262768
